2 1 3 0 0 0 0 0 0 0
2 25 2 0 0 0 0 0 0 0
1 2 1 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
3 2 5 0 0 0 0 0 0 0
3 32 4 0 0 0 0 0 0 0
3 4 2 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 0 0 0 0
5 5 7 0 0 0 0 0 0 0
4 43 5 0 0 0 0 0 0 0
3 6 3 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 0 0 0 0
10 7 13 1 0 0 0 0 0 0
5 64 8 1 0 0 0 0 0 0
5 10 5 1 0 0 0 0 0 0
1 1 1 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
2 2 1 1 0 0 0 0 0 0
11 10 17 1 0 0 0 0 0 0
6 62 13 2 0 0 0 0 0 0
8 12 12 1 0 0 0 0 0 0
1 2 2 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
4 5 2 2 0 0 0 0 0 0
20 12 32 2 0 0 0 0 0 0
8 93 19 4 0 0 0 0 0 0
10 13 16 3 0 0 0 0 0 0
1 2 2 1 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
6 10 2 4 0 0 0 0 0 0
40 18 48 3 0 0 0 0 0 0
13 98 36 7 1 0 0 0 0 0
16 22 28 5 0 0 0 0 0 0
2 4 5 3 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
11 13 4 5 0 0 0 0 0 0
60 34 65 5 0 0 0 0 0 0
17 108 48 18 1 0 0 0 0 0
38 27 44 7 1 0 0 0 0 0
4 5 9 5 1 0 0 0 0 0
0 1 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
16 20 6 6 1 0 0 0 0 0
73 53 81 6 1 0 0 0 0 0
26 98 56 26 3 0 0 0 0 0
90 36 80 17 1 0 0 0 0 0
13 8 15 9 1 0 0 0 0 0
1 1 1 1 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
22 34 10 11 1 0 0 0 0 0
83 65 109 10 2 0 0 0 0 0
42 100 65 50 5 0 0 0 0 0
123 62 117 21 2 0 0 0 0 0
16 13 30 14 2 0 0 0 0 0
1 2 3 2 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
29 57 17 15 3 0 0 0 0 0
106 77 152 16 4 0 0 0 0 0
76 109 70 75 12 0 0 0 0 0
137 86 146 27 4 1 0 0 0 0
23 23 40 24 4 0 0 0 0 0
2 4 6 4 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
35 78 32 26 4 0 0 0 0 0
128 76 204 31 6 1 0 0 0 0
129 124 85 133 24 2 0 0 0 0
129 78 155 34 14 1 0 0 0 0
37 35 54 30 7 1 0 0 0 0
3 5 7 9 1 0 0 0 0 0
1 0 1 1 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
71 98 36 52 7 0 0 0 0 0
138 116 210 42 14 2 0 0 0 0
158 146 110 140 44 4 0 0 0 0
124 94 165 51 28 2 0 0 0 0
53 56 62 48 11 1 0 0 0 0
4 5 12 10 3 0 0 0 0 0
1 1 1 1 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
73 107 54 82 9 1 0 0 0 0
146 140 199 71 24 4 0 0 0 0
178 160 155 154 69 8 0 0 0 0
140 120 155 73 47 7 0 0 0 0
68 92 79 60 14 2 0 0 0 0
7 7 22 18 4 1 0 0 0 0
1 1 2 2 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
92 112 68 127 15 2 0 0 0 0
165 168 183 104 36 8 1 0 0 0
186 157 146 164 100 13 1 0 0 0
141 133 146 100 69 14 1 0 0 0
111 138 99 93 26 3 0 0 0 0
12 15 27 25 9 2 0 0 0 0
2 2 4 2 3 0 0 0 0 0
0 0 1 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
108 131 95 158 22 4 1 0 0 0
179 158 163 151 46 16 1 0 0 0
172 142 145 174 123 18 1 0 0 0
165 168 140 120 94 20 2 0 0 0
136 182 140 117 27 7 1 0 0 0
19 22 48 44 25 2 0 0 0 0
4 4 7 5 5 1 0 0 0 0
0 0 1 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
147 132 130 185 28 8 1 0 0 0
169 163 145 136 79 27 1 0 0 0
162 123 134 163 131 23 2 0 0 0
172 176 141 161 133 25 3 0 0 0
170 208 206 133 39 9 1 0 0 0
29 37 61 60 29 5 0 0 0 0
7 9 10 8 13 1 0 0 0 0
1 0 2 1 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
148 129 151 208 34 12 2 0 0 0
155 158 128 130 103 55 3 0 0 0
154 108 135 168 138 38 4 0 0 0
155 175 137 161 153 43 5 0 0 0
171 206 209 135 62 15 2 0 0 0
44 74 96 67 51 7 1 0 0 0
12 13 17 14 26 3 1 0 0 0
1 1 3 2 2 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
164 123 168 208 49 22 3 0 0 0
135 146 108 141 111 75 4 0 0 0
135 96 124 159 149 54 8 1 0 0
135 161 119 170 154 57 8 1 0 0
181 182 193 173 94 22 4 0 0 0
68 104 114 86 71 12 1 0 0 0
21 27 30 19 46 7 1 0 0 0
2 2 3 3 3 2 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
161 129 150 199 65 33 6 1 0 0
114 128 90 164 130 93 8 1 0 0
118 81 108 142 144 85 11 1 0 0
120 142 104 161 156 87 11 1 0 0
178 164 179 175 130 29 6 1 0 0
102 175 141 109 84 16 3 0 0 0
37 47 52 26 75 17 1 0 0 0
3 3 5 4 4 3 0 0 0 0
0 1 0 1 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
164 135 155 180 101 43 11 1 0 0
99 111 76 163 135 129 15 1 0 0
100 68 96 120 134 103 21 2 0 0
105 131 89 163 158 106 14 2 0 0
163 142 164 165 140 36 10 1 0 0
124 168 141 160 98 27 4 1 0 0
52 76 74 53 99 33 3 0 0 0
5 6 8 8 6 6 1 0 0 0
1 1 1 1 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
159 126 170 157 123 84 17 3 0 0
83 99 64 159 123 196 25 3 0 0
85 58 85 107 164 121 35 4 0 0
91 113 79 145 150 130 21 4 0 0
146 123 140 150 157 56 24 2 0 0
152 193 150 169 115 31 8 1 0 0
73 86 126 73 112 38 4 0 0 0
7 14 14 13 10 8 1 0 0 0
1 2 1 2 1 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0
146 110 153 136 150 126 22 5 0 0
70 85 53 140 140 208 36 5 1 0
76 49 80 91 151 153 52 7 0 0
76 96 71 125 147 137 24 5 1 0
128 108 119 136 178 63 31 4 0 0
158 197 148 156 139 54 13 2 0 0
120 129 146 95 161 58 8 1 0 0
13 22 22 21 16 19 3 0 0 0
2 3 3 3 1 1 1 0 0 0
0 0 0 0 0 0 0 0 0 0
128 100 132 114 169 141 35 9 1 0
61 73 44 125 150 198 45 6 1 0
67 41 71 80 146 155 85 9 1 0
64 85 63 114 130 152 31 7 1 0
110 97 103 122 164 94 38 7 1 0
170 175 144 153 173 57 17 4 0 0
132 128 164 151 194 77 11 1 0 0
24 25 33 44 28 26 7 1 0 0
3 9 4 5 3 2 1 0 0 0
0 0 1 0 0 0 0 0 0 0
109 90 111 97 169 161 50 18 2 0
51 62 37 114 145 193 77 16 3 0
59 34 67 68 131 152 99 13 1 0
55 74 54 102 122 152 39 10 2 0
94 87 88 112 168 125 71 8 1 0
157 162 141 138 167 104 38 8 0 0
186 168 193 186 198 106 16 2 0 0
32 32 42 60 42 44 15 1 0 0
4 15 7 9 4 5 2 0 0 0
0 1 1 1 0 0 0 0 0 0
93 80 99 81 165 180 71 40 2 0
43 58 31 98 139 180 98 25 5 0
50 28 62 59 111 147 109 21 2 0
47 63 46 95 104 152 42 16 3 0
82 75 75 95 149 124 88 13 1 0
156 143 134 138 172 129 50 10 1 0
218 183 205 201 207 121 26 4 1 0
45 39 65 100 56 67 23 1 0 0
6 25 11 12 9 8 3 1 0 0
1 1 2 1 1 1 0 0 0 0
80 73 92 67 155 173 92 58 5 0
36 52 26 84 125 155 126 35 6 0
45 24 57 50 95 137 136 35 4 1
40 54 40 81 92 144 53 23 6 1
70 64 63 81 140 124 148 21 2 0
141 125 132 139 165 165 67 18 2 0
199 166 194 205 190 135 34 7 1 0
61 77 97 95 98 86 43 3 1 0
10 39 16 19 14 12 5 1 0 0
1 2 3 2 1 1 0 0 0 0
67 65 83 55 148 160 132 83 9 0
31 45 22 73 113 137 120 45 10 1
38 20 49 43 83 135 161 64 7 1
33 45 34 71 81 141 69 52 13 1
61 54 53 71 131 132 159 39 4 0
131 110 118 126 154 186 94 26 3 0
181 157 186 185 169 130 39 15 2 0
71 90 106 105 111 117 57 5 1 0
15 60 24 28 15 21 8 2 0 0
3 4 8 3 2 2 1 0 0 0
56 56 71 46 133 150 157 99 12 1
26 37 18 63 100 116 145 58 17 1
32 17 42 36 71 123 172 99 9 1
29 38 28 60 71 123 78 76 20 3
54 47 45 63 113 123 169 60 8 1
120 94 106 112 135 211 114 34 4 1
172 142 161 172 143 135 50 22 3 0
86 117 139 126 164 122 68 7 2 0
24 67 44 39 25 32 15 3 1 0
5 5 11 5 3 3 2 0 0 0
48 47 61 38 120 137 179 144 20 1
22 32 15 56 87 102 162 108 28 2
29 14 35 30 60 116 161 122 16 3
24 32 24 51 64 105 110 114 35 4
46 41 38 54 96 116 176 85 16 2
106 80 93 99 123 204 143 60 6 1
156 135 141 151 123 149 61 35 5 1
103 170 147 132 196 146 83 14 3 0
38 75 81 56 28 50 27 4 1 0
11 11 18 8 4 5 3 1 0 0
41 42 52 32 104 119 212 195 33 2
19 27 13 47 75 86 182 158 37 4
25 12 31 26 51 108 166 145 25 6
20 27 21 43 55 90 152 149 56 7
38 35 32 47 84 103 182 123 29 3
91 69 83 88 105 176 150 128 11 2
133 129 120 131 103 156 99 56 8 1
104 193 168 130 195 157 101 43 5 1
47 101 97 69 61 68 29 8 3 0
18 23 33 10 8 7 5 2 0 0
35 36 44 27 88 111 210 203 57 3
16 23 11 40 68 73 161 199 51 8
22 10 27 22 43 96 152 178 39 7
17 23 18 36 47 81 176 168 78 9
33 31 27 40 72 96 171 147 33 6
82 59 71 75 88 154 157 150 18 2
114 114 102 117 89 143 120 74 14 2
103 212 159 130 191 153 99 68 8 1
69 128 116 73 74 81 40 13 6 0
29 31 49 18 12 9 6 3 1 0
29 31 37 22 79 98 189 217 79 7
13 20 9 34 60 61 155 219 66 15
19 8 23 18 36 83 141 191 76 12
15 19 15 31 41 75 161 198 104 14
28 26 23 34 62 96 156 175 52 8
71 51 60 62 76 131 148 185 38 8
98 100 85 102 75 125 144 103 29 3
128 188 167 127 179 170 121 80 11 2
84 121 128 91 86 117 56 22 10 1
48 55 93 32 26 11 10 6 1 0
25 27 32 18 67 84 166 202 93 10
11 17 7 28 51 52 142 212 81 26
16 7 20 15 30 74 130 190 100 18
12 16 13 27 36 65 154 208 153 17
24 22 19 29 53 105 139 180 63 10
61 44 51 52 66 110 130 190 56 12
84 87 72 86 63 109 143 129 56 6
144 159 156 117 157 168 140 135 18 4
86 138 141 110 91 148 117 33 19 1
69 77 123 58 47 23 14 12 3 1
21 22 27 15 58 73 146 178 121 17
9 14 6 24 44 44 125 188 83 34
14 6 17 13 25 63 113 181 119 26
11 14 11 23 31 55 152 198 157 24
20 18 16 25 45 95 120 188 117 13
52 37 44 44 55 95 127 183 72 18
71 75 60 72 53 103 154 172 79 11
137 140 138 114 142 155 145 149 21 5
94 174 165 123 110 167 159 37 22 3
83 93 146 99 71 26 21 23 4 1
18 19 23 13 48 64 124 153 150 23
7 12 5 20 38 37 111 176 102 48
11 5 15 11 21 55 100 161 166 31
9 11 9 19 27 48 156 174 167 36
17 15 14 21 39 88 106 182 141 19
46 31 38 39 47 82 120 169 111 35
60 64 50 61 44 92 171 198 105 13
153 128 118 111 120 137 128 153 32 7
108 182 168 141 116 212 171 45 36 5
103 134 153 128 104 40 45 40 10 2
15 16 19 11 42 56 105 130 180 32
6 10 4 16 33 31 95 152 145 72
10 4 13 9 18 47 85 141 185 61
7 9 8 17 23 43 136 151 172 49
14 13 12 18 33 83 91 169 150 25
38 26 32 33 40 70 115 163 104 52
50 54 41 52 37 82 163 195 145 25
158 116 110 106 102 120 139 138 44 11
139 164 165 138 114 197 206 60 54 8
171 168 194 141 109 57 64 52 15 3
12 13 16 9 37 49 88 110 170 46
5 8 4 14 28 26 81 130 166 72
8 3 11 7 15 40 73 125 189 79
6 8 7 14 20 37 120 136 167 72
12 11 10 15 28 74 78 149 163 43
33 23 27 27 34 58 104 152 122 88
41 46 34 43 32 74 158 186 157 37
145 100 95 96 89 108 138 145 43 15
162 146 158 134 126 173 194 121 76 17
183 166 206 191 119 70 79 61 32 5
10 11 13 7 31 44 73 94 151 71
4 7 3 12 24 21 70 111 150 95
7 3 9 6 12 34 63 105 170 87
5 7 6 12 17 31 102 117 154 128
10 9 8 13 23 69 68 131 164 61
28 19 22 23 29 49 93 136 157 115
34 40 29 36 27 64 150 167 203 63
132 88 84 83 77 92 131 145 57 26
167 130 141 155 116 169 199 164 74 27
185 161 187 212 123 92 94 69 40 8
9 10 11 6 27 38 61 80 163 90
4 6 3 10 20 18 61 94 145 114
6 2 8 5 10 29 53 91 172 129
4 6 5 10 14 27 88 100 144 155
9 8 7 11 19 61 57 111 174 92
24 16 19 19 24 41 80 118 157 176
29 34 24 31 22 56 130 153 191 81
117 78 74 73 66 80 121 136 100 34
149 116 121 156 119 147 181 167 88 34
167 142 168 208 128 94 132 96 55 11
7 8 10 5 22 33 50 68 153 102
3 5 2 8 18 15 53 78 148 157
5 2 7 4 9 25 45 80 161 151
4 5 4 8 12 23 75 85 129 174
7 6 6 9 16 52 49 95 168 152
20 14 16 17 21 34 74 100 152 190
24 29 20 26 19 49 109 131 177 105
99 65 64 67 56 68 109 132 104 41
141 97 107 135 127 127 157 180 102 40
162 145 150 201 129 108 147 105 78 15
6 7 8 4 19 28 42 56 139 101
3 4 2 7 15 12 45 66 139 168
4 2 6 4 7 20 38 68 140 165
3 4 3 7 10 20 67 72 119 177
6 5 5 8 13 46 42 80 161 162
17 12 13 14 17 29 67 87 146 214
20 24 17 22 16 42 96 114 179 130
85 55 54 62 48 57 96 128 117 90
133 87 94 117 133 108 139 170 113 44
146 145 132 187 139 146 145 118 98 16
5 6 7 3 16 23 35 47 129 138
2 4 2 6 13 10 39 56 125 178
4 1 5 3 6 18 32 57 127 169
3 3 3 6 8 17 56 60 106 183
5 5 4 7 11 41 36 69 143 167
14 10 11 12 14 24 57 74 130 205
17 20 14 18 13 36 82 98 157 156
71 47 47 54 41 47 85 116 131 144
127 75 83 107 126 95 124 153 131 54
141 132 113 162 125 151 141 120 122 35
4 5 6 3 14 20 29 39 111 142
2 3 1 5 11 9 33 47 116 188
3 1 4 3 5 15 26 49 108 174
2 3 2 5 7 14 47 52 91 170
4 4 3 6 9 35 30 58 123 164
12 8 9 10 12 20 50 64 127 187
14 17 12 15 11 30 69 84 134 155
61 40 39 47 35 40 77 102 122 175
112 65 72 92 113 82 103 155 155 70
125 116 96 135 130 160 139 138 148 54
4 4 5 2 12 16 24 33 100 166
2 3 1 4 9 7 28 39 105 174
3 1 4 2 4 13 22 41 93 155
2 2 2 4 6 12 41 43 76 159
4 3 3 5 8 31 26 48 109 147
10 7 8 9 10 18 42 55 121 167
12 15 10 13 9 26 59 72 117 153
51 34 34 41 29 34 69 92 147 216
94 56 61 78 100 69 88 140 159 86
105 106 81 114 117 167 133 147 157 70
3 4 4 2 10 14 20 28 85 163
1 2 1 4 8 6 23 32 89 159
2 1 3 2 4 11 19 35 80 139
1 2 2 3 5 11 35 36 66 150
3 3 2 4 7 26 22 41 96 149
9 6 6 7 9 15 37 46 110 146
10 13 8 11 8 22 50 62 99 161
43 28 30 35 25 28 58 82 154 199
83 49 55 67 93 57 74 133 158 95
93 94 70 94 107 161 137 142 152 108
2 3 3 2 8 12 17 23 71 149
1 2 1 3 7 5 20 27 80 136
2 1 3 2 3 9 16 30 68 133
1 2 1 3 4 9 29 30 56 132
3 2 2 3 6 22 18 36 81 136
7 5 5 6 7 12 31 39 99 126
8 11 7 9 7 19 43 52 88 146
37 23 26 31 21 23 51 75 157 208
71 41 46 57 79 49 63 121 146 141
79 84 61 79 97 148 135 129 181 177
2 3 3 1 7 10 14 19 60 141
1 2 1 3 6 4 17 23 71 119
2 1 2 1 3 8 13 25 57 119
1 1 1 2 3 8 24 25 49 116
2 2 2 3 5 20 15 30 70 135
6 4 5 5 6 10 27 32 85 108
7 9 6 8 6 16 36 45 74 149
32 20 21 28 18 20 44 68 149 182
61 35 39 48 69 42 53 105 144 147
68 70 51 65 88 130 122 112 168 174
2 2 2 1 6 8 11 16 51 128
1 1 1 2 5 4 14 19 61 101
1 0 2 1 2 7 11 21 49 105
1 1 1 2 3 7 20 21 41 101
2 2 1 2 4 16 13 26 59 117
5 4 4 4 5 8 24 27 78 92
6 8 5 6 5 14 30 38 64 137
27 16 18 24 15 16 37 59 127 163
53 30 33 41 59 35 44 89 128 178
58 59 43 54 78 115 118 108 155 166
1 2 2 1 5 7 9 13 43 112
1 1 0 2 4 3 12 16 51 86
1 0 2 1 2 6 9 18 42 92
1 1 1 2 2 6 17 17 35 85
2 1 1 2 3 14 11 22 50 106
5 3 3 4 4 7 20 23 69 79
5 7 4 5 4 12 25 33 54 122
23 14 16 21 13 14 32 49 113 143
45 25 28 36 52 29 37 78 117 184
49 53 36 45 73 97 107 104 146 160
1 2 2 1 4 6 8 11 36 98
1 1 0 2 4 2 10 14 45 74
1 0 1 1 2 5 8 15 35 78
1 1 1 1 2 5 14 14 29 71
1 1 1 2 3 12 9 18 42 90
4 3 3 3 4 6 18 19 59 66
4 6 3 4 3 10 21 28 45 107
19 11 13 18 11 11 27 42 100 124
38 21 24 31 45 25 31 66 105 168
41 45 30 37 64 84 91 95 125 172
1 1 1 1 4 5 7 9 30 84
0 1 0 1 3 2 8 11 38 64
1 0 1 1 1 4 7 12 30 67
1 1 1 1 2 4 12 12 25 60
1 1 1 1 2 10 8 15 35 77
3 2 2 3 3 5 16 16 51 55
3 5 3 4 3 9 18 24 38 95
16 10 11 15 9 10 23 36 88 104
32 18 21 27 39 21 25 56 88 146
35 38 25 31 54 74 79 88 108 157
1 1 1 1 3 4 5 8 26 78
0 1 0 1 3 2 7 9 33 54
1 0 1 1 1 3 6 11 25 60
0 1 0 1 1 4 10 10 22 50
1 1 1 1 2 9 6 13 29 68
3 2 2 2 3 4 14 14 44 46
3 4 2 3 2 7 15 20 32 79
13 8 10 13 7 8 19 31 74 89
27 15 18 22 34 17 21 47 75 135
30 32 21 25 46 66 66 79 93 144
1 1 1 0 2 3 5 6 22 67
0 1 0 1 2 1 6 8 28 45
1 0 1 0 1 3 5 9 21 51
0 0 0 1 1 3 8 8 18 42
1 1 1 1 2 8 5 11 24 60
3 2 2 2 2 4 12 11 38 39
2 3 2 3 2 6 13 16 27 68
11 7 8 11 6 7 16 26 64 76
22 13 15 20 29 15 17 40 64 121
25 28 18 21 41 57 55 69 80 125
1 1 1 0 2 3 4 5 18 59
0 0 0 1 2 1 5 7 24 39
1 0 1 0 1 2 4 7 18 43
0 0 0 1 1 3 7 7 15 36
1 1 0 1 1 6 4 9 20 51
2 1 1 2 2 3 10 10 33 32
2 3 1 2 2 5 11 14 22 57
9 6 7 10 5 6 14 23 54 64
19 11 13 17 25 12 14 33 55 105
21 23 15 17 37 48 48 63 68 116
1 1 1 0 2 2 3 4 15 50
0 0 0 1 1 1 4 6 21 32
1 0 1 0 1 2 3 6 15 36
0 0 0 1 1 2 6 6 13 30
1 0 0 1 1 5 4 8 17 44
2 1 1 1 1 2 9 8 28 27
2 2 1 2 1 5 9 11 19 49
8 5 6 9 4 5 11 19 46 54
16 9 11 14 21 10 12 28 47 92
18 19 13 14 32 41 41 53 60 100
0 1 1 0 1 2 3 4 13 42
0 0 0 1 1 1 4 5 18 27
0 0 1 0 1 2 3 5 12 30
0 0 0 1 1 2 5 5 11 25
0 0 0 1 1 5 3 7 14 37
2 1 1 1 1 2 7 7 24 22
1 2 1 1 1 4 7 9 16 44
7 4 5 7 4 4 9 16 39 45
14 8 9 12 18 8 10 23 40 76
16 16 11 12 29 35 34 46 50 85
0 1 1 0 1 2 2 3 11 35
0 0 0 0 1 1 3 4 16 22
0 0 1 0 0 1 2 5 10 25
0 0 0 0 1 2 4 4 9 21
0 0 0 1 1 4 3 6 12 32
1 1 1 1 1 2 6 6 20 19
1 2 1 1 1 3 6 8 13 37
6 4 4 6 3 3 8 13 33 37
12 7 8 10 15 7 8 19 33 65
13 14 9 10 24 29 30 39 43 73
0 0 0 0 1 1 2 3 9 29
0 0 0 0 1 1 2 3 13 19
0 0 0 0 0 1 2 4 8 21
0 0 0 0 1 2 3 3 8 17
0 0 0 0 1 4 2 5 10 27
1 1 1 1 1 1 5 5 17 16
1 1 1 1 1 3 5 7 11 32
5 3 3 5 3 3 7 11 28 31
10 6 7 9 13 6 7 16 28 55
11 11 7 8 21 24 25 35 36 63
0 0 0 0 1 1 1 2 8 25
0 0 0 0 1 0 2 3 11 16
0 0 0 0 0 1 2 3 7 18
0 0 0 0 1 1 3 3 7 14
0 0 0 0 1 3 2 4 8 23
1 1 1 1 1 1 5 4 15 13
1 1 1 1 1 2 4 6 9 27
4 3 3 5 2 2 6 9 24 26
8 5 6 8 11 5 6 14 24 46
9 10 6 7 18 21 21 30 30 54
0 0 0 0 1 1 1 2 6 22
0 0 0 0 1 0 2 2 9 13
0 0 0 0 0 1 1 3 6 15
0 0 0 0 0 1 2 2 6 12
0 0 0 0 0 2 2 3 7 19
1 0 1 1 1 1 4 3 13 11
1 1 0 1 1 2 4 5 7 23
3 2 2 4 2 2 5 8 21 22
7 4 5 6 9 4 5 11 20 39
8 8 5 6 15 17 18 25 25 46
0 0 0 0 1 1 1 2 5 19
0 0 0 0 1 0 1 2 8 11
0 0 0 0 0 1 1 2 5 12
0 0 0 0 0 1 2 2 5 10
0 0 0 0 0 2 1 3 6 16
1 0 0 0 1 1 3 3 11 9
1 1 0 1 0 2 3 4 6 19
3 2 2 3 2 2 4 7 18 18
6 4 4 6 8 3 4 9 17 33
7 7 4 5 13 14 15 21 21 39
